"locationid","latitude","longitude","CSUMPRE","CSUMPET","CPOVRPR","CSUMGDD1","CAvgMinT","CAvgMaxT","LTNSUMP","LTNSPET","LTNASPO","LTAvgMnT","LTAvgMxT","DFLTSUM","DFLTMinT","DFLTMaxT","DFLTPVP","shapewkt"
10318173,3.375,37.792,1.025,166.448,0.006,456.905,19.186,31.275,9.311,163.104,0.06,20.276,29.769,-8.286,-1.09,1.506,-0.054,"POLYGON ((37.749999128999946 3.3333330939999897, 37.833332461999944 3.3333330939999897, 37.833332461999944 3.41666642699999, 37.749999128999946 3.41666642699999, 37.749999128999946 3.3333330939999897))"
10318317,1.875,39.708,0,177.533,0,568.695,24.002,33.998,2.456,167.334,0.013,24.451,33.42,-2.456,-0.449,0.578,-0.013,"POLYGON ((39.66666578799996 1.8333330999999902, 39.749999120999959 1.8333330999999902, 39.749999120999959 1.91666643299999, 39.66666578799996 1.91666643299999, 39.66666578799996 1.8333330999999902))"
10318593,2.958,39.958,0.45,175.981,0.003,535.9,22.758,32.968,5.901,159.619,0.038,23.582,32.525,-5.451,-0.824,0.444,-0.035,"POLYGON ((39.916665786999943 2.9166664289999886, 39.999999119999941 2.9166664289999886, 39.999999119999941 2.9999997619999887, 39.916665786999943 2.9999997619999887, 39.916665786999943 2.9166664289999886))"
10318604,0.625,39.875,2.975,170.088,0.017,569.635,24.533,33.443,13.815,163.405,0.073,24.304,33.312,-10.84,0.229,0.131,-0.056,"POLYGON ((39.833332453999958 0.583333104999987, 39.916665786999957 0.583333104999987, 39.916665786999957 0.666666437999987, 39.833332453999958 0.666666437999987, 39.833332453999958 0.583333104999987))"
10318674,2.292,39.208,0,176.4,0,560.055,23.573,33.849,2.08,166.215,0.01,24.175,32.895,-2.08,-0.603,0.953,-0.01,"POLYGON ((39.166665789999939 2.2499997649999841, 39.249999122999938 2.2499997649999841, 39.249999122999938 2.3333330979999842, 39.166665789999939 2.3333330979999842, 39.166665789999939 2.2499997649999841))"
10318681,2.042,40.042,0,178.118,0,566.475,23.946,33.889,8.081,166.417,0.053,24.453,33.491,-8.081,-0.507,0.397,-0.053,"POLYGON ((39.999999119999956 1.9999997659999877, 40.083332452999954 1.9999997659999877, 40.083332452999954 2.0833330989999879, 39.999999119999956 2.0833330989999879, 39.999999119999956 1.9999997659999877))"
10318730,3.458,37.958,3.1,169.823,0.018,511.005,21.398,32.669,9.029,165.025,0.058,22.286,31.225,-5.929,-0.888,1.444,-0.04,"POLYGON ((37.916665794999943 3.4166664269999885, 37.999999127999942 3.4166664269999885, 37.999999127999942 3.4999997599999886, 37.916665794999943 3.4999997599999886, 37.916665794999943 3.4166664269999885))"
10318985,1.208,38.625,0.175,167.528,0.001,544.65,23.249,33.069,7.408,163.853,0.033,23.454,32.419,-7.233,-0.205,0.65,-0.032,"POLYGON ((38.583332458999962 1.1666664359999857, 38.666665791999961 1.1666664359999857, 38.666665791999961 1.2499997689999855, 38.583332458999962 1.2499997689999855, 38.583332458999962 1.1666664359999857))"
10319284,0.792,37.958,0,156.05,0,475.315,20.751,30.937,21.789,155.368,0.103,21.05,30.626,-21.789,-0.3,0.311,-0.103,"POLYGON ((37.916665794999943 0.74999977099998461, 37.999999127999942 0.74999977099998461, 37.999999127999942 0.83333310399998461, 37.916665794999943 0.83333310399998461, 37.916665794999943 0.74999977099998461))"
10319287,3.458,39.458,0,172.084,0,491.33,20.983,31.772,15.553,151.343,0.108,22.192,31.244,-15.553,-1.209,0.528,-0.108,"POLYGON ((39.41666578899995 3.4166664269999885, 39.499999121999949 3.4166664269999885, 39.499999121999949 3.4999997599999886, 39.41666578899995 3.4999997599999886, 39.41666578899995 3.4166664269999885))"
10319307,2.625,37.958,0,169.984,0,536.04,22.415,33.341,6.253,173.544,0.036,23.084,31.762,-6.253,-0.669,1.579,-0.036,"POLYGON ((37.916665794999943 2.5833330969999864, 37.999999127999942 2.5833330969999864, 37.999999127999942 2.6666664299999865, 37.916665794999943 2.6666664299999865, 37.916665794999943 2.5833330969999864))"
10319345,2.208,39.958,0,178.171,0,564.655,23.853,33.864,6.227,166.321,0.039,24.418,33.398,-6.227,-0.565,0.466,-0.039,"POLYGON ((39.916665786999943 2.1666664319999853, 39.999999119999941 2.1666664319999853, 39.999999119999941 2.2499997649999854, 39.916665786999943 2.2499997649999854, 39.916665786999943 2.1666664319999853))"
10319353,0.875,39.542,1.425,171.337,0.008,570.56,24.412,33.65,10.002,165.065,0.05,24.334,33.341,-8.577,0.078,0.309,-0.042,"POLYGON ((39.499999121999963 0.8333331039999905, 39.583332454999962 0.8333331039999905, 39.583332454999962 0.91666643699999051, 39.499999121999963 0.91666643699999051, 39.499999121999963 0.8333331039999905))"
10319355,0.458,39.625,1.275,168.109,0.008,567.67,24.508,33.337,11.652,163.609,0.058,24.189,33.203,-10.377,0.319,0.134,-0.051,"POLYGON ((39.583332454999947 0.41666643899998945, 39.666665787999946 0.41666643899998945, 39.666665787999946 0.49999977199998946, 39.583332454999947 0.49999977199998946, 39.583332454999947 0.41666643899998945))"
10319384,0.458,38.625,0.325,159.398,0.002,510.29,22.267,31.752,24.001,156.977,0.118,22.243,31.64,-23.676,0.024,0.113,-0.115,"POLYGON ((38.583332458999962 0.41666643899998945, 38.666665791999961 0.41666643899998945, 38.666665791999961 0.49999977199998946, 38.583332458999962 0.49999977199998946, 38.583332458999962 0.41666643899998945))"
10319447,2.625,37.125,0,167.485,0,551.875,22.927,33.925,8.567,169.972,0.052,23.406,32.41,-8.567,-0.479,1.515,-0.052,"POLYGON ((37.083332464999955 2.5833330969999864, 37.166665797999954 2.5833330969999864, 37.166665797999954 2.6666664299999865, 37.083332464999955 2.6666664299999865, 37.083332464999955 2.5833330969999864))"
10319457,0.292,38.208,0,152.932,0,467.75,20.714,30.469,29.703,151.459,0.179,20.819,30.55,-29.703,-0.105,-0.081,-0.179,"POLYGON ((38.166665793999954 0.24999977299998477, 38.249999126999953 0.24999977299998477, 38.249999126999953 0.33333310599998478, 38.166665793999954 0.33333310599998478, 38.166665793999954 0.24999977299998477))"
10319521,4.375,36.875,4.5,170.189,0.026,546.685,22.813,33.719,32.902,160.323,0.206,23.321,32.461,-28.402,-0.508,1.258,-0.179,"POLYGON ((36.833332465999945 4.3333330899999893, 36.916665798999944 4.3333330899999893, 36.916665798999944 4.416666422999989, 36.833332465999945 4.416666422999989, 36.833332465999945 4.3333330899999893))"
10319751,1.542,38.208,0,166.508,0,535.53,22.741,32.967,5.922,166.763,0.024,23.109,31.988,-5.922,-0.368,0.979,-0.024,"POLYGON ((38.166665793999954 1.4999997679999879, 38.249999126999953 1.4999997679999879, 38.249999126999953 1.5833331009999878, 38.166665793999954 1.5833331009999878, 38.166665793999954 1.4999997679999879))"
10319868,0.542,39.708,2.75,169.218,0.016,571.695,24.636,33.481,14.649,164.293,0.076,24.348,33.334,-11.899,0.288,0.147,-0.06,"POLYGON ((39.66666578799996 0.49999977199998824, 39.749999120999959 0.49999977199998824, 39.749999120999959 0.58333310499998825, 39.66666578799996 0.58333310499998825, 39.66666578799996 0.49999977199998824))"
10320030,3.208,37.875,0.975,170.409,0.006,531.06,22.176,33.254,5.074,168.436,0.029,22.945,31.733,-4.099,-0.769,1.521,-0.023,"POLYGON ((37.833332461999959 3.166666427999985, 37.916665794999957 3.166666427999985, 37.916665794999957 3.2499997609999851, 37.833332461999959 3.2499997609999851, 37.833332461999959 3.166666427999985))"
10320059,1.125,37.042,1.625,152.785,0.011,409.6,17.807,29.499,28.002,144.527,0.171,18.468,28.769,-26.377,-0.661,0.731,-0.16,"POLYGON ((36.999999131999942 1.0833331029999869, 37.083332464999941 1.0833331029999869, 37.083332464999941 1.1666664359999868, 36.999999131999942 1.1666664359999868, 36.999999131999942 1.0833331029999869))"
10320193,1.792,36.875,1.65,156.363,0.011,407.96,17.364,29.833,13.175,152.446,0.077,18.238,28.619,-11.525,-0.874,1.215,-0.067,"POLYGON ((36.833332465999945 1.7499997669999843, 36.916665798999944 1.7499997669999843, 36.916665798999944 1.8333330999999842, 36.833332465999945 1.8333330999999842, 36.833332465999945 1.7499997669999843))"
10320520,3.458,36.958,0.775,170.021,0.005,568.975,23.628,34.533,8.233,171.242,0.05,24.079,33.095,-7.458,-0.451,1.437,-0.046,"POLYGON ((36.916665798999958 3.4166664269999885, 36.999999131999957 3.4166664269999885, 36.999999131999957 3.4999997599999886, 36.916665798999958 3.4999997599999886, 36.916665798999958 3.4166664269999885))"
10320530,3.625,36.625,7.3,167.412,0.044,532.22,21.991,33.507,13.076,172.718,0.083,22.551,32.137,-5.776,-0.56,1.37,-0.04,"POLYGON ((36.583332466999963 3.583333092999986, 36.666665799999961 3.583333092999986, 36.666665799999961 3.6666664259999862, 36.583332466999963 3.6666664259999862, 36.583332466999963 3.583333092999986))"
10320532,2.125,39.792,0,178.101,0,567.11,23.927,33.969,5.762,165.883,0.036,24.465,33.401,-5.762,-0.538,0.568,-0.036,"POLYGON ((39.749999120999945 2.0833330989999865, 39.833332453999944 2.0833330989999865, 39.833332453999944 2.1666664319999867, 39.749999120999945 2.1666664319999867, 39.749999120999945 2.0833330989999865))"
10320539,3.458,37.542,1.05,169.61,0.006,531.675,22.143,33.334,12.073,169.617,0.071,22.875,31.847,-11.023,-0.732,1.487,-0.064,"POLYGON ((37.499999129999964 3.4166664269999885, 37.583332462999962 3.4166664269999885, 37.583332462999962 3.4999997599999886, 37.499999129999964 3.4999997599999886, 37.499999129999964 3.4166664269999885))"
10320541,3.042,39.875,0.1,175.383,0.001,528.485,22.46,32.772,7.004,158.392,0.045,23.33,32.277,-6.904,-0.87,0.495,-0.044,"POLYGON ((39.833332453999958 2.9999997619999874, 39.916665786999957 2.9999997619999874, 39.916665786999957 3.0833330949999875, 39.833332453999958 3.0833330949999875, 39.833332453999958 2.9999997619999874))"
10320693,0.542,39.958,4.25,169.7,0.025,572.18,24.698,33.447,13.722,163.584,0.073,24.406,33.366,-9.472,0.293,0.081,-0.048,"POLYGON ((39.916665786999943 0.49999977199998824, 39.999999119999941 0.49999977199998824, 39.999999119999941 0.58333310499998825, 39.916665786999943 0.58333310499998825, 39.916665786999943 0.49999977199998824))"
10320694,0.875,39.625,4.925,171.506,0.029,569.265,24.361,33.608,9.891,165.361,0.05,24.289,33.318,-4.966,0.072,0.29,-0.021,"POLYGON ((39.583332454999947 0.8333331039999905, 39.666665787999946 0.8333331039999905, 39.666665787999946 0.91666643699999051, 39.583332454999947 0.91666643699999051, 39.583332454999947 0.8333331039999905))"
10320852,0.875,36.958,3.275,149.569,0.022,375.645,16.569,28.474,29.578,141.461,0.18,17.273,27.921,-26.303,-0.704,0.553,-0.158,"POLYGON ((36.916665798999958 0.8333331039999905, 36.999999131999957 0.8333331039999905, 36.999999131999957 0.91666643699999051, 36.916665798999958 0.91666643699999051, 36.916665798999958 0.8333331039999905))"
10321154,3.458,38.458,7.75,172.386,0.045,531.22,22.348,33.096,11.042,157.85,0.073,23.217,31.815,-3.292,-0.868,1.281,-0.028,"POLYGON ((38.416665792999964 3.4166664269999885, 38.499999125999963 3.4166664269999885, 38.499999125999963 3.4999997599999886, 38.416665792999964 3.4999997599999886, 38.416665792999964 3.4166664269999885))"
10321202,1.875,38.208,0,169.27,0,550.395,23.212,33.514,5.752,169.694,0.024,23.638,32.283,-5.752,-0.426,1.23,-0.024,"POLYGON ((38.166665793999954 1.8333330999999902, 38.249999126999953 1.8333330999999902, 38.249999126999953 1.91666643299999, 38.166665793999954 1.91666643299999, 38.166665793999954 1.8333330999999902))"
10321240,0.208,38.458,0,155.39,0,498.995,21.969,31.298,22.306,151.383,0.132,21.884,31.379,-22.306,0.085,-0.081,-0.132,"POLYGON ((38.416665792999964 0.16666643999998598, 38.499999125999963 0.16666643999998598, 38.499999125999963 0.24999977299998596, 38.416665792999964 0.24999977299998596, 38.416665792999964 0.16666643999998598))"
10321303,0.708,36.958,3.8,147.5,0.026,354.435,15.814,27.815,24.284,139.022,0.141,16.544,27.391,-20.484,-0.73,0.423,-0.115,"POLYGON ((36.916665798999958 0.66666643799998582, 36.999999131999957 0.66666643799998582, 36.999999131999957 0.74999977099998583, 36.916665798999958 0.74999977099998583, 36.916665798999958 0.66666643799998582))"
10321304,2.042,39.208,0,176.093,0,563.165,23.724,33.904,3.334,167.301,0.017,24.236,33.009,-3.334,-0.512,0.895,-0.017,"POLYGON ((39.166665789999939 1.9999997659999877, 39.249999122999938 1.9999997659999877, 39.249999122999938 2.0833330989999879, 39.166665789999939 2.0833330989999879, 39.166665789999939 1.9999997659999877))"
10321518,0.542,37.292,0.125,147.17,0.001,372.545,16.724,28.113,28.489,140.037,0.16,17.338,27.943,-28.364,-0.614,0.17,-0.16,"POLYGON ((37.249999130999953 0.49999977199998824, 37.333332463999952 0.49999977199998824, 37.333332463999952 0.58333310499998825, 37.249999130999953 0.58333310499998825, 37.249999130999953 0.49999977199998824))"
10321585,2.875,39.375,3.3,175.838,0.019,542.3,22.885,33.3,13.071,158.672,0.092,23.697,32.43,-9.771,-0.813,0.869,-0.073,"POLYGON ((39.333332455999965 2.83333309599999, 39.416665788999964 2.83333309599999, 39.416665788999964 2.91666642899999, 39.333332455999965 2.91666642899999, 39.333332455999965 2.83333309599999))"
10321779,1.208,38.542,0,166.739,0,540.83,23.1,32.96,7.465,163.344,0.033,23.32,32.299,-7.465,-0.22,0.661,-0.033,"POLYGON ((38.499999125999949 1.1666664359999857, 38.583332458999948 1.1666664359999857, 38.583332458999948 1.2499997689999855, 38.499999125999949 1.2499997689999855, 38.499999125999949 1.1666664359999857))"
10321794,2.375,37.208,0,166.258,0,541.43,22.56,33.555,11.814,169.267,0.073,23.05,32.068,-11.814,-0.49,1.487,-0.073,"POLYGON ((37.16666579799994 2.33333309799999, 37.249999130999939 2.33333309799999, 37.249999130999939 2.41666643099999, 37.16666579799994 2.41666643099999, 37.16666579799994 2.33333309799999))"
10321801,3.125,37.625,0.95,169.875,0.006,540.395,22.51,33.568,8.518,169.785,0.053,23.188,32.013,-7.568,-0.678,1.556,-0.047,"POLYGON ((37.583332462999948 3.0833330949999862, 37.666665795999947 3.0833330949999862, 37.666665795999947 3.1666664279999863, 37.583332462999948 3.1666664279999863, 37.583332462999948 3.0833330949999862))"
10321824,1.792,39.625,0,177.069,0,568.83,24.015,33.992,2.492,167.281,0.013,24.43,33.387,-2.492,-0.414,0.605,-0.013,"POLYGON ((39.583332454999947 1.7499997669999843, 39.666665787999946 1.7499997669999843, 39.666665787999946 1.8333330999999842, 39.583332454999947 1.8333330999999842, 39.583332454999947 1.7499997669999843))"
10321851,1.125,37.292,0,151.202,0,366.49,16.135,28.298,22.209,145.201,0.136,17.003,27.596,-22.209,-0.868,0.702,-0.136,"POLYGON ((37.249999130999953 1.0833331029999869, 37.333332463999952 1.0833331029999869, 37.333332463999952 1.1666664359999868, 37.249999130999953 1.1666664359999868, 37.249999130999953 1.0833331029999869))"
10321918,0.958,36.792,2.4,148.09,0.016,329.575,14.636,27.336,30.749,139.193,0.188,15.553,26.66,-28.349,-0.917,0.676,-0.172,"POLYGON ((36.74999913299996 0.91666643699998929, 36.833332465999959 0.91666643699998929, 36.833332465999959 0.9999997699999893, 36.74999913299996 0.9999997699999893, 36.74999913299996 0.91666643699998929))"
10321976,1.792,38.708,0,172.43,0,558.41,23.572,33.702,2.752,166.506,0.005,23.977,32.683,-2.752,-0.405,1.019,-0.005,"POLYGON ((38.666665791999947 1.7499997669999843, 38.749999124999945 1.7499997669999843, 38.749999124999945 1.8333330999999842, 38.666665791999947 1.8333330999999842, 38.666665791999947 1.7499997669999843))"
10321979,4.292,36.542,12.15,169.078,0.072,547.99,22.801,33.814,25.265,165.074,0.154,23.236,32.551,-13.115,-0.435,1.264,-0.082,"POLYGON ((36.49999913399995 4.2499997569999834, 36.583332466999948 4.2499997569999834, 36.583332466999948 4.3333330899999831, 36.49999913399995 4.3333330899999831, 36.49999913399995 4.2499997569999834))"
10322209,3.208,38.458,3.3,172.728,0.019,536.04,22.51,33.265,8.295,162.689,0.052,23.336,31.918,-4.995,-0.826,1.347,-0.033,"POLYGON ((38.416665792999964 3.166666427999985, 38.499999125999963 3.166666427999985, 38.499999125999963 3.2499997609999851, 38.416665792999964 3.2499997609999851, 38.416665792999964 3.166666427999985))"
10322521,1.125,37.125,0.275,153.49,0.002,423.295,18.374,29.846,27.715,145.505,0.168,18.984,29.132,-27.44,-0.61,0.713,-0.166,"POLYGON ((37.083332464999955 1.0833331029999869, 37.166665797999954 1.0833331029999869, 37.166665797999954 1.1666664359999868, 37.083332464999955 1.1666664359999868, 37.083332464999955 1.0833331029999869))"
10322677,1.625,38.125,0,166.466,0,534.955,22.68,32.99,6.138,167.396,0.027,23.076,31.931,-6.138,-0.396,1.06,-0.027,"POLYGON ((38.083332460999941 1.5833331009999867, 38.16666579399994 1.5833331009999867, 38.16666579399994 1.6666664339999866, 38.083332460999941 1.6666664339999866, 38.083332460999941 1.5833331009999867))"
10322778,1.375,39.208,1.475,173.39,0.009,567.305,24.063,33.808,3.84,166.889,0.012,24.274,33.18,-2.365,-0.211,0.628,-0.003,"POLYGON ((39.166665789999939 1.3333331019999903, 39.249999122999938 1.3333331019999903, 39.249999122999938 1.4166664349999902, 39.166665789999939 1.4166664349999902, 39.166665789999939 1.3333331019999903))"
10322780,3.292,37.292,0,170.321,0,563.14,23.419,34.294,9.415,172.111,0.057,23.954,32.787,-9.415,-0.534,1.507,-0.057,"POLYGON ((37.249999130999953 3.2499997609999838, 37.333332463999952 3.2499997609999838, 37.333332463999952 3.3333330939999839, 37.249999130999953 3.3333330939999839, 37.249999130999953 3.2499997609999838))"
10323033,0.958,37.542,0,154.194,0,445.65,19.441,30.269,28.403,148.844,0.157,19.921,29.772,-28.403,-0.48,0.497,-0.157,"POLYGON ((37.499999129999964 0.91666643699998929, 37.583332462999962 0.91666643699998929, 37.583332462999962 0.9999997699999893, 37.499999129999964 0.9999997699999893, 37.499999129999964 0.91666643699998929))"
10323036,0.708,38.542,0,161.153,0,513.24,22.262,31.954,17.745,157.173,0.083,22.355,31.677,-17.745,-0.093,0.277,-0.083,"POLYGON ((38.499999125999949 0.66666643799998582, 38.583332458999948 0.66666643799998582, 38.583332458999948 0.74999977099998583, 38.499999125999949 0.74999977099998583, 38.499999125999949 0.66666643799998582))"
10323037,1.125,37.792,0,157.937,0,475.535,20.556,31.147,13.32,156.871,0.058,20.989,30.509,-13.32,-0.433,0.638,-0.058,"POLYGON ((37.749999128999946 1.0833331029999869, 37.833332461999944 1.0833331029999869, 37.833332461999944 1.1666664359999868, 37.749999128999946 1.1666664359999868, 37.749999128999946 1.0833331029999869))"
10323065,2.542,40.042,0.825,177.483,0.005,553.325,23.423,33.497,10.138,163.668,0.073,24.102,33.085,-9.313,-0.679,0.412,-0.068,"POLYGON ((39.999999119999956 2.4999997639999876, 40.083332452999954 2.4999997639999876, 40.083332452999954 2.5833330969999877, 39.999999119999956 2.5833330969999877, 39.999999119999956 2.4999997639999876))"
10323067,3.125,40.125,0,175.816,0,537.86,22.926,32.931,15.45,160.017,0.106,23.737,32.64,-15.45,-0.811,0.291,-0.106,"POLYGON ((40.08333245299994 3.0833330949999862, 40.166665785999939 3.0833330949999862, 40.166665785999939 3.1666664279999863, 40.08333245299994 3.1666664279999863, 40.08333245299994 3.0833330949999862))"
10323107,1.542,40.042,0,177.146,0,578.075,24.518,34.109,10.918,167.13,0.075,24.777,33.793,-10.918,-0.26,0.316,-0.075,"POLYGON ((39.999999119999956 1.4999997679999879, 40.083332452999954 1.4999997679999879, 40.083332452999954 1.5833331009999878, 39.999999119999956 1.5833331009999878, 39.999999119999956 1.4999997679999879))"
10323108,1.458,38.375,0,167.649,0,546.37,23.217,33.224,5.164,165.274,0.018,23.514,32.343,-5.164,-0.297,0.881,-0.018,"POLYGON ((38.333332459999951 1.4166664349999891, 38.41666579299995 1.4166664349999891, 38.41666579299995 1.499999767999989, 38.333332459999951 1.499999767999989, 38.333332459999951 1.4166664349999891))"
10323384,1.625,40.208,0,177.41,0,577.255,24.503,34.06,10.607,167.613,0.074,24.794,33.827,-10.607,-0.291,0.234,-0.074,"POLYGON ((40.166665785999953 1.5833331009999867, 40.249999118999952 1.5833331009999867, 40.249999118999952 1.6666664339999866, 40.166665785999953 1.6666664339999866, 40.166665785999953 1.5833331009999867))"
10323418,2.625,37.208,0,167.853,0,554,23.033,33.971,7.912,170.649,0.047,23.516,32.439,-7.912,-0.482,1.532,-0.047,"POLYGON ((37.16666579799994 2.5833330969999864, 37.249999130999939 2.5833330969999864, 37.249999130999939 2.6666664299999865, 37.16666579799994 2.6666664299999865, 37.16666579799994 2.5833330969999864))"
10323701,0.458,39.042,2.025,163.63,0.012,535.23,23.212,32.47,17.17,160.601,0.08,23.056,32.308,-15.145,0.156,0.162,-0.068,"POLYGON ((38.999999123999942 0.41666643899998945, 39.083332456999941 0.41666643899998945, 39.083332456999941 0.49999977199998946, 38.999999123999942 0.49999977199998946, 38.999999123999942 0.41666643899998945))"
10323718,2.792,39.125,0.175,175.586,0.001,547.285,23.044,33.494,17.994,161.926,0.127,23.814,32.456,-17.819,-0.77,1.038,-0.126,"POLYGON ((39.083332456999955 2.7499997629999839, 39.166665789999954 2.7499997629999839, 39.166665789999954 2.8333330959999841, 39.083332456999955 2.8333330959999841, 39.083332456999955 2.7499997629999839))"
10323721,3.292,36.458,1.55,168.581,0.009,567.665,23.47,34.576,14.592,174.924,0.091,23.824,33.218,-13.042,-0.354,1.358,-0.082,"POLYGON ((36.416665800999965 3.2499997609999838, 36.499999133999964 3.2499997609999838, 36.499999133999964 3.3333330939999839, 36.416665800999965 3.3333330939999839, 36.416665800999965 3.2499997609999838))"
10323753,0.458,37.458,0.375,148.04,0.003,402.37,18.002,28.823,40.178,141.69,0.249,18.464,28.778,-39.803,-0.462,0.045,-0.247,"POLYGON ((37.416665796999951 0.41666643899998945, 37.499999129999949 0.41666643899998945, 37.499999129999949 0.49999977199998946, 37.416665796999951 0.49999977199998946, 37.416665796999951 0.41666643899998945))"
10323764,1.792,39.875,0,177.799,0,572.435,24.19,34.064,2.262,165.98,0.011,24.592,33.598,-2.262,-0.403,0.465,-0.011,"POLYGON ((39.833332453999958 1.7499997669999843, 39.916665786999957 1.7499997669999843, 39.916665786999957 1.8333330999999842, 39.833332453999958 1.8333330999999842, 39.833332453999958 1.7499997669999843))"
10324328,1.042,39.458,0,172.3,0,570.08,24.313,33.728,4.426,165.156,0.013,24.336,33.328,-4.426,-0.023,0.4,-0.013,"POLYGON ((39.41666578899995 0.99999976999998808, 39.499999121999949 0.99999976999998808, 39.499999121999949 1.083333102999988, 39.41666578899995 1.083333102999988, 39.41666578899995 0.99999976999998808))"
10324340,3.458,38.208,6.85,171.401,0.04,526.275,22.082,33.021,10.963,164.328,0.07,22.939,31.646,-4.113,-0.857,1.375,-0.03,"POLYGON ((38.166665793999954 3.4166664269999885, 38.249999126999953 3.4166664269999885, 38.249999126999953 3.4999997599999886, 38.166665793999954 3.4999997599999886, 38.166665793999954 3.4166664269999885))"
10324352,0.708,38.958,0,165.472,0,539.595,23.265,32.708,13.298,160.845,0.07,23.234,32.412,-13.298,0.031,0.296,-0.07,"POLYGON ((38.916665790999957 0.66666643799998582, 38.999999123999956 0.66666643799998582, 38.999999123999956 0.74999977099998583, 38.916665790999957 0.74999977099998583, 38.916665790999957 0.66666643799998582))"
10324395,1.458,37.875,0,162.585,0,510.905,21.788,32.273,13.153,163.769,0.057,22.205,31.329,-13.153,-0.417,0.944,-0.057,"POLYGON ((37.833332461999959 1.4166664349999891, 37.916665794999957 1.4166664349999891, 37.916665794999957 1.499999767999989, 37.833332461999959 1.499999767999989, 37.833332461999959 1.4166664349999891))"
10324403,4.042,37.292,10.225,170.67,0.06,549.545,22.933,33.807,15.892,165.256,0.095,23.536,32.474,-5.667,-0.603,1.333,-0.035,"POLYGON ((37.249999130999953 3.9999997579999871, 37.333332463999952 3.9999997579999871, 37.333332463999952 4.0833330909999868, 37.249999130999953 4.0833330909999868, 37.249999130999953 3.9999997579999871))"
10324458,3.458,39.292,1.025,171.87,0.006,491.155,20.934,31.81,14.796,150.446,0.112,22.027,30.978,-13.771,-1.093,0.832,-0.106,"POLYGON ((39.249999122999952 3.4166664269999885, 39.333332455999951 3.4166664269999885, 39.333332455999951 3.4999997599999886, 39.249999122999952 3.4999997599999886, 39.249999122999952 3.4166664269999885))"
10324487,2.458,40.125,4.35,177.577,0.024,554.795,23.495,33.521,12.305,164.22,0.089,24.144,33.167,-7.955,-0.649,0.354,-0.065,"POLYGON ((40.08333245299994 2.4166664309999888, 40.166665785999939 2.4166664309999888, 40.166665785999939 2.4999997639999889, 40.08333245299994 2.4999997639999889, 40.08333245299994 2.4166664309999888))"
10324553,0.375,39.875,0,168.395,0,573.675,24.833,33.412,9.289,163.096,0.047,24.433,33.358,-9.289,0.4,0.054,-0.047,"POLYGON ((39.833332453999958 0.33333310599999066, 39.916665786999957 0.33333310599999066, 39.916665786999957 0.41666643899999067, 39.833332453999958 0.41666643899999067, 39.833332453999958 0.33333310599999066))"
10325102,0.542,39.208,0,166.032,0,548.725,23.696,32.886,15.048,162.549,0.083,23.522,32.678,-15.048,0.174,0.208,-0.083,"POLYGON ((39.166665789999939 0.49999977199998824, 39.249999122999938 0.49999977199998824, 39.249999122999938 0.58333310499998825, 39.166665789999939 0.58333310499998825, 39.166665789999939 0.49999977199998824))"
10325160,0.542,38.542,0,159.214,0,503.88,21.979,31.613,19.369,156.343,0.086,22.029,31.457,-19.369,-0.051,0.156,-0.086,"POLYGON ((38.499999125999949 0.49999977199998824, 38.583332458999948 0.49999977199998824, 38.583332458999948 0.58333310499998825, 38.499999125999949 0.58333310499998825, 38.499999125999949 0.49999977199998824))"
10325559,3.542,39.708,0,172.292,0,494.295,21.193,31.76,22.253,153.048,0.156,22.257,31.239,-22.253,-1.064,0.521,-0.156,"POLYGON ((39.66666578799996 3.4999997599999872, 39.749999120999959 3.4999997599999872, 39.749999120999959 3.5833330929999874, 39.66666578799996 3.5833330929999874, 39.66666578799996 3.4999997599999872))"
10325610,2.042,38.125,0,168.829,0,536.09,22.567,33.185,4.195,170.544,0.023,23.102,31.824,-4.195,-0.535,1.361,-0.023,"POLYGON ((38.083332460999941 1.9999997659999877, 38.16666579399994 1.9999997659999877, 38.16666579399994 2.0833330989999879, 38.083332460999941 2.0833330989999879, 38.083332460999941 1.9999997659999877))"
10325611,1.625,39.208,0,174.508,0,562.71,23.789,33.778,3.155,167.272,0.01,24.139,33.034,-3.155,-0.35,0.744,-0.01,"POLYGON ((39.166665789999939 1.5833331009999867, 39.249999122999938 1.5833331009999867, 39.249999122999938 1.6666664339999866, 39.166665789999939 1.6666664339999866, 39.166665789999939 1.5833331009999867))"
10325666,3.042,38.042,1.275,171.663,0.007,545.82,22.824,33.633,4.446,169.989,0.024,23.53,32.112,-3.171,-0.706,1.52,-0.017,"POLYGON ((37.999999127999956 2.9999997619999874, 38.083332460999955 2.9999997619999874, 38.083332460999955 3.0833330949999875, 37.999999127999956 3.0833330949999875, 37.999999127999956 2.9999997619999874))"
10325960,1.625,37.708,0,162.817,0,510.81,21.688,32.366,7.668,161.704,0.034,22.153,31.266,-7.668,-0.465,1.1,-0.034,"POLYGON ((37.666665795999961 1.5833331009999867, 37.74999912899996 1.5833331009999867, 37.74999912899996 1.6666664339999866, 37.666665795999961 1.6666664339999866, 37.666665795999961 1.5833331009999867))"
